0.3378275874175026,0.3901306951668463,10000.0,627370.5
-0.027433123693186963,-0.7541931923006074,1000.0,693889.5
0.3393558914579225,0.38660948005830414,1000.0,782699.0
-0.026791933290131603,-0.7536919505861659,10000.0,811981.5
